0.0,27.0,44.4306348919472,31.599264549024554,0.0,-9.538912712494607,-9.538912712494607,-9.538912712494607,-9.538912712494607,-9.538912712494607,-9.538912712494607,-9.538912712494607,-46.0
0.049317802387197296,26.875,44.435766788226715,28.442150796275545,0.0,-9.702241423891849,-9.699012694165333,-9.542126412932705,-9.64607739727973,-9.646584172242218,-9.630801501171891,-9.630570082991794,-46.0
0.0984831298176502,26.75,44.43674173047702,25.30850036689285,0.0,-9.866154515106075,-9.859667792218886,-9.549828004420139,-9.78583239012847,-9.786740619910084,-9.762192933357753,-9.761427126440664,-46.0
0.14748405820196214,26.625,44.433528257233114,22.199158821058887,0.0,-10.030632468141391,-10.020926091108208,-9.562604727398046,-9.93797962016235,-9.939146154972276,-9.91052949232186,-9.909216448300688,-46.0
0.1963071760667551,26.5,44.42611809137578,19.114747409571436,0.0,-10.195669404023306,-10.182783873679853,-9.58091192551785,-10.095673179288307,-10.096948119735568,-10.066416633548732,-10.064513893865485,-46.0
0.2449485553976725,26.375,44.41452906983139,16.055657562557194,0.0,-10.361278187642029,-10.345253015961475,-9.604981445484563,-10.255987660183745,-10.257360567239285,-10.2258435751029,-10.223339124989707,-46.0
0.29340403155576306,26.25,44.39878239320094,13.02226586963869,0.0,-10.527476176424443,-10.508335813450174,-9.635208719307261,-10.417850571119963,-10.419235199944879,-10.387124522813714,-10.38400278867095,-46.0
0.3416561052671456,26.125,44.37889995876349,10.014677168484242,0.0,-10.694238892309215,-10.672038530295026,-9.671801174658297,-10.580631044487129,-10.582082448860191,-10.549530033816112,-10.545790251900383,-46.0
0.389713234869344,26.0,44.35491328242906,7.033165934072685,0.0,-10.861589324380247,-10.836385960935104,-9.715300849900624,-10.744235601773045,-10.74577730927492,-10.71284585497685,-10.708412135282533,-46.0
0.4375821099289826,25.875,44.326847406104655,4.077989938946448,0.0,-11.029533461859103,-11.00140340654076,-9.766985972853833,-10.908756517257714,-10.910365621388419,-10.877062635470097,-10.871758032298263,-46.0
0.48523335315970645,25.75,44.2947283473683,1.1494266917485085,0.0,-11.198082262864204,-11.167152600570375,-9.829515789872788,-11.074550064762903,-11.076355182004676,-11.042587535249517,-11.03580520157772,-46.0
0.508472843020878,25.625,44.13733949804493,0.0,0.0,-11.367220471855717,-11.334192304882322,-9.893863034008431,-11.035211465464934,-11.041038115157898,-11.03526109184767,-11.140568673206888,-46.0
0.5153830581331352,25.5,43.897971868376196,0.03380059495516181,0.0,-11.536977444723163,-11.53702753437716,-9.953752696647422,-11.12488219216954,-11.127352796713666,-11.08689468615659,-11.162418351798916,-46.0
0.5224259962892362,25.375,43.65952278425376,0.05982551494370082,0.0,-11.70734322043677,-11.705451214908237,-9.956861672910941,-11.353189446793474,-11.363683670995824,-11.238667955987738,-11.193965806732917,-46.0
0.5296074292326951,25.25,43.42200190517802,0.07779244928175366,0.0,-11.878327827130022,-11.874280309513608,-9.96378963252622,-11.500886565300961,-11.519181013493052,-11.366788959882662,-11.235486485397248,-46.0
0.5369104855970681,25.125,43.18531781491481,0.08917377932411574,0.0,-12.049982279658082,-12.04409774807965,-9.972946264539358,-11.648315832331622,-11.673429217891114,-11.504358748635788,-11.286687614607798,-46.0
0.5443007622311269,25.0,42.94926060920522,0.0961657628379521,0.0,-12.222192999090396,-12.214806414028885,-9.984103388087773,-11.800798185985855,-11.830639759037085,-11.649875751464013,-11.346851387310396,-46.0
0.5517651464757659,24.875,42.71378134543954,0.10012618288297588,0.0,-12.395076701774883,-12.386364729296531,-9.996990155267554,-11.957877649507731,-11.991128068931207,-11.80169655739638,-11.415209855522178,-46.0
